EmployeeID,Employeefirstname,Employeelastname,ProjectName,FullDate,HoursWorked
1,Cosimo,Cheverell,DB Review,1/1/2020,3.5
2,Debbie,Trusler,DB Review,1/1/2020,4.75
3,Adler,Reames,Login Update,1/1/2020,2.75
4,Petronella,Jinkin,Web Logging Addon,1/1/2020,6.75
5,Olivero,Coping,ETL,1/1/2020,7.75
6,Debbie,Trusler,Web Logging Addon,1/2/2020,6.75
7,Drusi,Cluett,Document Update,1/2/2020,3.75
8,Jackie,Boshere,DW Implementation,1/2/2020,4.5
9,Giff,Tinwell,DW Planing,1/2/2020,3.75
10,Margaretha,Novik,DW Test,1/3/2020,0.75
11,Margaretha,Novik,DW Test,1/3/2020,8.75
12,Cosimo,Cheverell,Document Update,1/3/2020,4.75
13,Debbie,Trusler,ETL,1/3/2020,1.25
14,Nathaniel,Whate,DW Implementation,1/4/2020,2.75
15,Nathaniel,Whate,ETL,1/4/2020,5.25
16,Modesty,Rableau,DW Implementation,1/4/2020,4.75
17,Jackie,Boshere,ETL,1/4/2020,5.25
18,Lukas,Bole,Web Site Review,1/5/2020,7.5
19,Margaretha,Novik,DW Implementation,1/6/2020,6.75
20,Debbie,Trusler,Web Site Review,1/6/2020,7.25
21,Katharine,Bottoner,Web Site Review,1/6/2020,8.75
22,Modesty,Rableau,Web Site Review,1/6/2020,1.5
